ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
TriA	3003679	protein homolog model	Resistomes & Variants	1	99.18	NO	NO	Pseudomonas aeruginosa	111.00	0.00	111.00	43.19	517.00	57.68	0	0	0	0	N/A	N/A		1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
APH(3')-IIa	3002644	protein homolog model	Resistomes & Variants	1	91.67	NO	NO	Pseudomonas aeruginosa	7.00	0.00	7.00	6.42	51.00	45.43	0	0	0	0	N/A	N/A		795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
Pseudomonas aeruginosa catB7	3002679	protein homolog model	Resistomes & Variants	1	98.58	NO	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	4.38	28.00	37.67	0	0	0	0	N/A	N/A		639	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
MexC	3000800	protein homolog model	Resistomes & Variants	3	99.44 - 100.0	NO	NO	Pseudomonas aeruginosa	10.00	0.00	10.00	12.10	102.33	60.95	0	0	0	0	N/A	N/A		660; 213; 1065	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
rmtD	3002667	protein homolog model	Resistomes & Variants	1	96.36	YES	NO	Pseudomonas aeruginosa	9.00	0.00	9.00	18.28	136.00	49.89	0	0	0	0	N/A	N/A		744	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
mexQ	3003699	protein homolog model	Resistomes & Variants	5	97.62 - 99.47	NO	NO	Pseudomonas aeruginosa	35.00	0.00	35.00	17.85	66.60	61.12	0	0	0	0	N/A	N/A		1890; 1026; 255; 1707; 255	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
GES-13	3002342	protein homolog model	Resistomes & Variants	1	99.26	NO	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	13.48	220.00	111.33	0	0	0	0	N/A	N/A		1632	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FosA	3000149	protein homolog model	Resistomes & Variants	1	97.17	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	29.87	95.00	52.40	0	0	0	0	N/A	N/A		318	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
PDC-374	3006745	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	1.68	20.00	45.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
cprS	3005064	protein homolog model	Resistomes & Variants	2	96.61 - 99.3	NO	NO	Pseudomonas aeruginosa; Stenotrophomonas maltophilia	21.00	0.00	21.00	13.37	31.00	36.25	0	0	0	0	N/A	N/A		1296; 177	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
APH(3')-IIb	3002645	protein homolog model	Resistomes & Variants	1	98.64	NO	NO	Pseudomonas aeruginosa	48.00	0.00	48.00	10.31	69.00	62.60	0	0	0	0	N/A	N/A		669	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
smeB	3003052	protein homolog model	Resistomes & Variants	16	96.47 - 100.0	NO	NO	Pseudomonas aeruginosa; Stenotrophomonas maltophilia	407.00	0.00	407.00	25.82	645.19	144.16	0	0	0	0	N/A	N/A		456; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	20.00	0.00	20.00	24.53	156.00	112.60	0	0	0	0	N/A	N/A		636	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ANT(3'')-Ii-AAC(6')-IId fusion protein	3002598	protein homolog model	Resistomes & Variants	1	99.07	NO	YES	Pseudomonas aeruginosa	1.00	0.00	1.00	5.71	19.00	47.00	0	0	0	0	N/A	N/A		333	AAC(6'); ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Bacillus pumilus cat86	3002672	protein homolog model	Resistomes & Variants	1	88.99	NO	NO	Bacillus pumilus	1.00	0.00	1.00	2.58	17.00	23.00	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
farB	3003962	protein homolog model	Resistomes & Variants	2	96.26 - 97.83	YES	NO	Neisseria meningitidis	13.00	0.00	13.00	3.63	56.00	47.47	0	0	0	0	N/A	N/A		1548; 1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	1	99.36	NO	NO	Neisseria meningitidis	10.00	0.00	10.00	26.58	126.00	80.50	0	0	0	0	N/A	N/A		474	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	1	96.06	NO	NO	Neisseria meningitidis	1.00	0.00	1.00	4.46	17.00	23.00	0	0	0	0	N/A	N/A		381	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
L1 beta-lactamase	3000582	protein homolog model	Resistomes & Variants	3	97.9 - 98.25	YES	NO	Stenotrophomonas maltophilia	99.00	0.00	99.00	45.36	396.00	110.34	0	0	0	0	N/A	N/A		873; 873; 873	L1 family beta-lactamase	cephalosporin	antibiotic inactivation
smeD	3003055	protein homolog model	Resistomes & Variants	23	95.18 - 100.0	YES	NO	Stenotrophomonas maltophilia	1106.00	0.00	1106.00	31.90	381.87	119.26	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1185; 1185; 1350; 1056; 1185; 1185; 1185; 1185; 1185; 1185; 1182; 1185; 1185; 1185; 1185; 1182; 1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeF	3003057	protein homolog model	Resistomes & Variants	13	95.66 - 98.48	YES	NO	Stenotrophomonas maltophilia	242.00	0.00	242.00	26.91	373.62	134.80	0	0	0	0	N/A	N/A		1386; 1386; 1386; 1386; 1386; 1386; 1386; 1386; 1386; 1431; 1386; 1386; 1386	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	8	96.51 - 100.0	YES	NO	Stenotrophomonas maltophilia	239.00	0.00	239.00	54.04	372.88	150.11	0	0	0	0	N/A	N/A		690; 690; 690; 690; 690; 690; 690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeC	3003053	protein homolog model	Resistomes & Variants	6	95.12 - 98.51	YES	NO	Stenotrophomonas maltophilia	83.00	0.00	83.00	27.44	388.50	117.97	0	0	0	0	N/A	N/A		1416; 1416; 1416; 1416; 1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
AAC(6')-Iz	3002570	protein homolog model	Resistomes & Variants	1	96.73	NO	NO	Stenotrophomonas maltophilia	2.00	0.00	2.00	6.28	29.00	34.00	0	0	0	0	N/A	N/A		462	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Iak	3003199	protein homolog model	Resistomes & Variants	2	98.04 - 98.69	NO	NO	Stenotrophomonas maltophilia	43.00	0.00	43.00	49.79	230.00	70.08	0	0	0	0	N/A	N/A		462; 462	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
APH(3')-IIc	3002646	protein homolog model	Resistomes & Variants	1	97.75	NO	NO	Stenotrophomonas maltophilia	11.00	0.00	11.00	50.12	403.00	77.45	0	0	0	0	N/A	N/A		804	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
FosB4	3004671	protein homolog model	Resistomes & Variants	1	98.56	NO	NO	Staphylococcus capitis	16.00	0.00	16.00	28.95	132.00	59.31	0	0	0	0	N/A	N/A		456	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
aadK	3002627	protein homolog model	Resistomes & Variants	1	88.03	NO	NO	Bacillus subtilis	2.00	0.00	2.00	8.19	70.00	45.50	0	0	0	0	N/A	N/A		855	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
blt	3003006	protein homolog model	Resistomes & Variants	1	99.5	YES	NO	Bacillus subtilis	1.00	0.00	1.00	1.41	17.00	23.00	0	0	0	0	N/A	N/A		1203	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
SHV-216	3005215	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Enterobacter kobei	7.00	0.00	7.00	14.67	44.00	67.43	0	0	0	0	N/A	N/A		300	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA11	3002611	protein homolog model	Resistomes & Variants	2	99.63 - 99.64	NO	YES	Enterobacter kobei; Serratia marcescens	58.00	0.00	58.00	11.84	100.00	70.58	0	0	0	0	N/A	N/A		846; 825	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
adeH	3000779	protein homolog model	Resistomes & Variants	3	99.16 - 100.0	NO	NO	Acinetobacter baumannii	59.00	0.00	59.00	42.88	589.33	156.92	0	0	0	0	N/A	N/A		1704; 1449; 1278	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
adeN	3000559	protein homolog model	Resistomes & Variants	6	97.52 - 100.0	YES	NO	Acinetobacter baumannii	58.00	0.00	58.00	15.90	72.50	100.01	0	0	0	0	N/A	N/A		672; 513; 339; 438; 531; 303	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeA	3000774	protein homolog model	Resistomes & Variants	1	99.29	NO	NO	Acinetobacter baumannii	4.00	0.00	4.00	13.40	123.00	170.25	0	0	0	0	N/A	N/A		918	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
adeL	3000620	protein homolog model	Resistomes & Variants	7	97.34 - 100.0	YES	NO	Acinetobacter baumannii	77.00	0.00	77.00	17.24	67.29	75.87	0	0	0	0	N/A	N/A		669; 585; 957; 1017; 525; 1149; 195	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
adeC	3003811	protein homolog model	Resistomes & Variants	2	95.18 - 100.0	NO	NO	Acinetobacter baumannii	3.00	0.00	3.00	7.96	33.50	59.00	0	0	0	0	N/A	N/A		1278; 249	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
adeS	3000549	protein homolog model	Resistomes & Variants	3	96.54 - 100.0	NO	NO	Acinetobacter baumannii	14.00	0.00	14.00	22.57	46.67	61.50	0	0	0	0	N/A	N/A		804; 846; 99	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
adeG	3000778	protein homolog model	Resistomes & Variants	2	99.72 - 100.0	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	3.32	23.50	40.00	0	0	0	0	N/A	N/A		1080; 483	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
ADC-192	3006361	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Acinetobacter baumannii	6.00	0.00	6.00	5.56	64.00	80.50	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-78	3003884	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	3.54	17.00	23.00	0	0	0	0	N/A	N/A		480	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
TEM-118	3000981	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	5.00	0.00	5.00	51.85	616.00	117.20	0	0	0	0	N/A	N/A		1188	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-65	3001614	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	5.00	0.00	5.00	20.29	154.00	155.80	0	0	0	0	N/A	N/A		759	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-23	3001418	protein homolog model	Resistomes & Variants	2	99.63 - 100.0	NO	NO	Acinetobacter baumannii	13.00	0.00	13.00	11.54	99.50	74.47	0	0	0	0	N/A	N/A		876; 822	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
catB8	3002680	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	4.00	0.00	4.00	48.17	263.00	193.00	0	0	0	0	N/A	N/A		546	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
cmlA6	3002696	protein homolog model	Resistomes & Variants	1	99.28	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	4.59	19.00	34.00	0	0	0	0	N/A	N/A		414	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
ADC-206	3006375	protein homolog model	Resistomes & Variants	1	98.96	YES	NO	Acinetobacter baumannii	1.00	0.00	1.00	13.11	151.00	201.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
adeR	3000553	protein homolog model	Resistomes & Variants	2	98.79 - 100.0	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	5.41	22.00	50.50	0	0	0	0	N/A	N/A		744; 246	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	6.00	0.00	6.00	9.72	58.00	48.83	0	0	0	0	N/A	N/A		597	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
ANT(3'')-IIc	3004091	protein homolog model	Resistomes & Variants	2	80.75 - 80.93	NO	NO	Acinetobacter baumannii	8.00	0.00	8.00	7.02	49.50	36.75	0	0	0	0	N/A	N/A		651; 783	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
ADC-80	3003886	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	8.99	17.00	23.00	0	0	0	0	N/A	N/A		189	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
OXA-58	3001611	protein homolog model	Resistomes & Variants	1	98.92	NO	YES	Acinetobacter baumannii	23.00	0.00	23.00	12.53	124.00	55.09	0	0	0	0	N/A	N/A		990	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ip	3002559	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	33.98	209.00	125.00	0	0	0	0	N/A	N/A		615	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
APH(3')-VIb	3002653	protein homolog model	Resistomes & Variants	1	98.18	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	3.39	17.00	23.00	0	0	0	0	N/A	N/A		501	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
ADC-53	3006433	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Acinetobacter baumannii	3.00	0.00	3.00	9.02	111.00	102.33	0	0	0	0	N/A	N/A		1230	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
OXA-355	3001542	protein homolog model	Resistomes & Variants	1	90.94	NO	NO	Acinetobacter baumannii	6.00	0.00	6.00	7.47	71.00	46.83	0	0	0	0	N/A	N/A		951	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-225	3001493	protein homolog model	Resistomes & Variants	1	97.52	NO	NO	Acinetobacter baumannii	4.00	0.00	4.00	6.93	26.00	48.00	0	0	0	0	N/A	N/A		375	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
BRP(MBL)	3001205	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	3.00	0.00	3.00	46.75	237.00	180.33	0	0	0	0	N/A	N/A		507	Bleomycin resistant protein	glycopeptide antibiotic	antibiotic inactivation
ADC-30	3004617	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	3.75	18.00	28.50	0	0	0	0	N/A	N/A		480	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-156	3006330	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	17.10	197.00	172.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
lsaD	3005121	protein homolog model	Resistomes & Variants	1	94.57	YES	NO	Lactococcus garvieae	20.00	0.00	20.00	26.24	392.00	59.20	0	0	0	0	N/A	N/A		1494	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
clbA	3002814	protein homolog model	Resistomes & Variants	1	92.26	YES	NO	Bacillus amyloliquefaciens	12.00	0.00	12.00	3.90	41.00	56.50	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
VHW-1	3007004	protein homolog model	Resistomes & Variants	1	95.89	NO	NO	Vibrio harveyi	1.00	0.00	1.00	7.26	17.00	23.00	0	0	0	0	N/A	N/A		234	VHW beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
ceoB	3003010	protein homolog model	Resistomes & Variants	2	97.62 - 99.05	NO	NO	Burkholderia cenocepacia	197.00	0.00	197.00	51.09	139.50	85.00	0	0	0	0	N/A	N/A		660; 168	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic efflux
salD	3007028	protein homolog model	Resistomes & Variants	1	60.71	YES	NO	Staphylococcus equorum	1.00	0.00	1.00	1.54	17.00	23.00	0	0	0	0	N/A	N/A		1107	sal-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
OXA-569	3005793	protein homolog model	Resistomes & Variants	1	97.85	NO	NO	Ralstonia solanacearum	118.00	0.00	118.00	30.24	254.00	64.48	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(T)	3000193	protein homolog model	Resistomes & Variants	3	33.33 - 35.64	YES	NO	Clostridium botulinum; Clostridium sporogenes	80.00	0.00	80.00	24.71	488.67	102.66	0	0	0	0	N/A	N/A		1998; 1956; 1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cfrC	3004146	protein homolog model	Resistomes & Variants	2	96.21 - 96.57	YES	NO	Clostridium botulinum	5.00	0.00	5.00	6.19	42.00	39.62	0	0	0	0	N/A	N/A		1035; 621	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
hp1181	3003964	protein homolog model	Resistomes & Variants	10	96.16 - 98.19	YES	NO	Helicobacter pylori	15.00	0.00	15.00	1.85	24.60	35.10	0	0	0	0	N/A	N/A		1332; 1332; 1332; 1332; 1332; 1332; 1332; 1332; 1332; 1332	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; nitroimidazole antibiotic	antibiotic efflux
hmrM	3003953	protein homolog model	Resistomes & Variants	2	97.67 - 100.0	NO	NO	Haemophilus influenzae	8.00	0.00	8.00	18.76	25.50	30.86	0	0	0	0	N/A	N/A		138; 132	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
tet(41)	3000569	protein homolog model	Resistomes & Variants	2	96.39 - 98.71	NO	NO	Serratia marcescens	118.00	0.00	118.00	37.47	264.50	68.36	0	0	0	0	N/A	N/A		249; 1170	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
SRT-2	3002494	protein homolog model	Resistomes & Variants	1	98.69	NO	NO	Serratia marcescens	70.00	0.00	70.00	36.74	421.00	74.51	0	0	0	0	N/A	N/A		1146	SRT beta-lactamase	cephalosporin	antibiotic inactivation
TEM-206	3001383	protein homolog model	Resistomes & Variants	1	99.21	NO	YES	Serratia marcescens	1.00	0.00	1.00	8.57	36.00	138.00	0	0	0	0	N/A	N/A		420	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CTX-M-35	3001897	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Serratia marcescens	5.00	0.00	5.00	13.71	58.00	45.00	0	0	0	0	N/A	N/A		423	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
cphA3	3003093	protein homolog model	Resistomes & Variants	1	98.82	NO	NO	Aeromonas veronii	5.00	0.00	5.00	33.46	256.00	87.20	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
OXA-912	3006099	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Aeromonas veronii	5.00	0.00	5.00	36.35	289.00	102.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cphA4	3003100	protein homolog model	Resistomes & Variants	1	98.92	NO	NO	Aeromonas veronii	1.00	0.00	1.00	6.60	19.00	34.00	0	0	0	0	N/A	N/A		288	CphA beta-lactamase	carbapenem	antibiotic inactivation
cphA7	3003103	protein homolog model	Resistomes & Variants	1	97.64	YES	NO	Aeromonas veronii	3.00	0.00	3.00	9.93	76.00	37.67	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
cphA6	3003102	protein homolog model	Resistomes & Variants	1	98.82	NO	NO	Aeromonas veronii	2.00	0.00	2.00	4.44	34.00	39.50	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
lsaA	3000300	protein homolog model	Resistomes & Variants	2	97.99 - 99.0	YES	NO	Enterococcus faecalis	6.00	0.00	6.00	8.69	130.00	62.50	0	0	0	0	N/A	N/A		1497; 1497	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic; pleuromutilin antibiotic	antibiotic target protection
catA8	3004658	protein homolog model	Resistomes & Variants	1	96.74	NO	NO	Enterococcus faecalis	8.00	0.00	8.00	17.89	117.00	54.75	0	0	0	0	N/A	N/A		654	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
AAC(2')-Ic	3002525	protein homolog model	Resistomes & Variants	2	86.74 - 87.29	YES	NO	Mycobacterium kansasii	9.00	0.00	9.00	42.95	234.50	90.25	0	0	0	0	N/A	N/A		546; 546	AAC(2')	aminoglycoside antibiotic	antibiotic inactivation
CfxA4	3003005	protein homolog model	Resistomes & Variants	1	99.07	YES	NO	Bacteroides fragilis	3.00	0.00	3.00	3.31	32.00	71.33	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
CfiA14	3006908	protein homolog model	Resistomes & Variants	1	99.2	NO	NO	Bacteroides fragilis	2.00	0.00	2.00	2.67	20.00	39.50	0	0	0	0	N/A	N/A		750	CfiA beta-lactamase	carbapenem	antibiotic inactivation
CfiA22	3006914	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Bacteroides fragilis	2.00	0.00	2.00	2.10	17.00	23.00	0	0	0	0	N/A	N/A		810	CfiA beta-lactamase	carbapenem	antibiotic inactivation
Limosilactobacillus reuteri cat-TC	3002671	protein homolog model	Resistomes & Variants	1	98.68	NO	NO	Streptococcus pneumoniae	2.00	0.00	2.00	5.82	26.00	39.50	0	0	0	0	N/A	N/A		447	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
patB	3000025	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Streptococcus pneumoniae	2.00	0.00	2.00	10.48	33.00	45.00	0	0	0	0	N/A	N/A		315	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mreA	3007050	protein homolog model	Resistomes & Variants	1	98.39	NO	NO	Streptococcus agalactiae	7.00	0.00	7.00	11.04	103.00	60.86	0	0	0	0	N/A	N/A		933	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mepA	3000026	protein homolog model	Resistomes & Variants	7	97.54 - 100.0	YES	NO	Staphylococcus aureus	26.00	0.00	26.00	5.87	35.86	36.96	0	0	0	0	N/A	N/A		1356; 726; 471; 243; 1182; 705; 576	multidrug and toxic compound extrusion (MATE) transporter	glycylcycline; tetracycline antibiotic	antibiotic efflux
arlR	3000838	protein homolog model	Resistomes & Variants	1	99.54	YES	NO	Staphylococcus aureus	11.00	0.00	11.00	14.55	96.00	88.91	0	0	0	0	N/A	N/A		660	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ANT(9)-Ia	3002630	protein homolog model	Resistomes & Variants	2	92.31 - 97.54	YES	NO	Staphylococcus aureus	2.00	0.00	2.00	11.41	84.00	112.00	0	0	0	0	N/A	N/A		807; 414	ANT(9)	aminoglycoside antibiotic	antibiotic inactivation
mecI	3000124	protein homolog model	Resistomes & Variants	1	99.19	NO	NO	Staphylococcus aureus	10.00	0.00	10.00	29.72	115.00	57.00	0	0	0	0	N/A	N/A		387	methicillin resistant PBP2	penam	antibiotic target replacement
Staphylococcus aureus LmrS	3004572	protein homolog model	Resistomes & Variants	5	95.97 - 99.58	NO	NO	Staphylococcus aureus	1688.00	0.00	1688.00	4.71	54.00	50.40	0	0	0	0	N/A	N/A		1368; 1107; 792; 1416; 1446	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; oxazolidinone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
